 20100301       0   59.000   0.00  -99.00  -99.00  -99.00  38428     67  10.0  -0.0
 20100301       0   59.010   0.25  -99.00  -99.00  -99.00  37287     70  10.0  -0.0
 20100301       0   59.021   0.50  -99.00  -99.00  -99.00  36390     72  10.0  -0.0
 20100301       0   59.031   0.75  -99.00  -99.00  -99.00  35889     73  10.0  -0.0
 20100301       0   59.042   1.00  -99.00  -99.00  -99.00  35168     75   9.0  -0.0
 20100301       0   59.052   1.25  -99.00  -99.00  -99.00  34065     77   9.0  -0.0
 20100301       0   59.062   1.50  -99.00  -99.00  -99.00  34239     77   9.0  -0.0
 20100301       0   59.073   1.75  -99.00  -99.00  -99.00  33645     78   9.0  -0.0
 20100301       0   59.083   2.00  -99.00  -99.00  -99.00  33722     78   9.0  -0.0
 20100301       0   59.094   2.25  -99.00  -99.00  -99.00  34194     77   9.0  -0.0
 20100301       0   59.104   2.50  -99.00  -99.00  -99.00  31614     84   9.0  -0.0
 20100301       0   59.115   2.75  -99.00  -99.00  -99.00  31132     86   9.0  -0.0
 20100301       0   59.125   3.00  -99.00  -99.00  -99.00  30194     89   7.0  -0.0
 20100301       0   59.135   3.25  -99.00  -99.00  -99.00  26640    102   7.0  -0.0
 20100301       0   59.146   3.50  -99.00  -99.00  -99.00  25234    108   7.0  -0.0
 20100301       0   59.156   3.75  -99.00  -99.00  -99.00  29406     91   7.0  -0.0
 20100301       0   59.167   4.00  -99.00  -99.00  -99.00  28468     95   9.0  -0.0
 20100301       0   59.177   4.25  -99.00  -99.00  -99.00  28538     94   9.0  -0.0
 20100301       0   59.188   4.50  -99.00  -99.00  -99.00  27235     99   9.0  -0.0
 20100301       0   59.198   4.75  -99.00  -99.00  -99.00  27181    100   9.0  -0.0
 20100301       0   59.208   5.00  -99.00  -99.00  -99.00  27265     99  12.0  -0.0
 20100301       0   59.219   5.25  -99.00  -99.00  -99.00  24792    110  12.0  -0.0
 20100301       0   59.229   5.50  -99.00  -99.00  -99.00  25296    108  12.0  -0.0
 20100301       0   59.240   5.75  -99.00  -99.00  -99.00  24026    114  12.0  -0.0
 20100301       0   59.250   6.00  -99.00  -99.00  -99.00  24074    114  16.0  -0.0
 20100301       0   59.260   6.25  -99.00  -99.00  -99.00  22764    121  16.0  -0.0
 20100301       0   59.271   6.50  -99.00  -99.00  -99.00  23892    115  16.0  -0.0
 20100301       0   59.281   6.75  -99.00  -99.00  -99.00  22892    120  16.0  -0.0
 20100301       0   59.292   7.00  -99.00  -99.00  -99.00  22414    123  20.0  -0.0
 20100301       0   59.302   7.25  -99.00  -99.00  -99.00  20521    135  20.0  -0.0
 20100301       0   59.312   7.50  -99.00  -99.00  -99.00  20146    138  20.0  -0.0
 20100301   74500   59.323   7.75  0.06  0.05  0.40  23209    119  20.0   0.0
 20100301       0   59.333   8.00  -99.00  -99.00  -99.00  27400     99  26.0  -0.0
 20100301   81500   59.344   8.25  0.07  0.06  0.31  30447     88  26.0   0.0
 20100301   83000   59.354   8.50  0.07  0.06  0.31  25204    108  26.0   0.0
 20100301   84500   59.365   8.75  0.08  0.07  0.24  32026     83  26.0   0.0
 20100301       0   59.375   9.00  -99.00  -99.00  -99.00  29126     92  30.0  -0.0
 20100301       0   59.385   9.25  -99.00  -99.00  -99.00  26448    103  30.0  -0.0
 20100301       0   59.396   9.50  -99.00  -99.00  -99.00  30861     86  30.0  -0.0
 20100301       0   59.406   9.75  -99.00  -99.00  -99.00  29882     90  30.0  -0.0
 20100301       0   59.417  10.00  -99.00  -99.00  -99.00  31966     83  23.0  -0.0
 20100301       0   59.427  10.25  -99.00  -99.00  -99.00  31793     84  23.0  -0.0
 20100301       0   59.438  10.50  -99.00  -99.00  -99.00  44751     56  23.0  -0.0
 20100301       0   59.448  10.75  -99.00  -99.00  -99.00  48054     52  23.0  -0.0
 20100301       0   59.458  11.00  -99.00  -99.00  -99.00  50819     48  11.0  -0.0
 20100301       0   59.469  11.25  -99.00  -99.00  -99.00  49494     50  11.0  -0.0
 20100301       0   59.479  11.50  -99.00  -99.00  -99.00  58778     40  11.0  -0.0
 20100301       0   59.490  11.75  -99.00  -99.00  -99.00  64982     36  11.0  -0.0
 20100301       0   59.500  12.00  -99.00  -99.00  -99.00  64224     36  12.0  -0.0
 20100301       0   59.510  12.25  -99.00  -99.00  -99.00  62716     37  12.0  -0.0
 20100301       0   59.521  12.50  -99.00  -99.00  -99.00  52119     47  12.0  -0.0
 20100301       0   59.531  12.75  -99.00  -99.00  -99.00  48058     52  12.0  -0.0
 20100301       0   59.542  13.00  -99.00  -99.00  -99.00  44782     56  13.0  -0.0
 20100301       0   59.552  13.25  -99.00  -99.00  -99.00  53264     46  13.0  -0.0
 20100301       0   59.562  13.50  -99.00  -99.00  -99.00  56537     42  13.0  -0.0
 20100301       0   59.573  13.75  -99.00  -99.00  -99.00  58059     41  13.0  -0.0
 20100301       0   59.583  14.00  -99.00  -99.00  -99.00  59391     40  14.0  -0.0
 20100301       0   59.594  14.25  -99.00  -99.00  -99.00  57055     42  14.0  -0.0
 20100301       0   59.604  14.50  -99.00  -99.00  -99.00  62425     37  14.0  -0.0
 20100301       0   59.615  14.75  -99.00  -99.00  -99.00  59387     40  14.0  -0.0
 20100301       0   59.625  15.00  -99.00  -99.00  -99.00  63262     37  14.0  -0.0
 20100301       0   59.635  15.25  -99.00  -99.00  -99.00  61220     38  14.0  -0.0
 20100301       0   59.646  15.50  -99.00  -99.00  -99.00  54591     44  14.0  -0.0
 20100301       0   59.656  15.75  -99.00  -99.00  -99.00  48392     51  14.0  -0.0
 20100301       0   59.667  16.00  -99.00  -99.00  -99.00  52138     47  15.0  -0.0
 20100301       0   59.677  16.25  -99.00  -99.00  -99.00  51108     48  15.0  -0.0
 20100301       0   59.688  16.50  -99.00  -99.00  -99.00  48198     52  15.0  -0.0
 20100301       0   59.698  16.75  -99.00  -99.00  -99.00  47518     52  15.0  -0.0
 20100301       0   59.708  17.00  -99.00  -99.00  -99.00  49199     50  16.0  -0.0
 20100301       0   59.719  17.25  -99.00  -99.00  -99.00  51486     48  16.0  -0.0
 20100301       0   59.729  17.50  -99.00  -99.00  -99.00  45865     55  16.0  -0.0
 20100301       0   59.740  17.75  -99.00  -99.00  -99.00  43268     59  16.0  -0.0
 20100301       0   59.750  18.00  -99.00  -99.00  -99.00  39376     66  20.0  -0.0
 20100301       0   59.760  18.25  -99.00  -99.00  -99.00  34950     75  20.0  -0.0
 20100301       0   59.771  18.50  -99.00  -99.00  -99.00  34944     75  20.0  -0.0
 20100301       0   59.781  18.75  -99.00  -99.00  -99.00  31500     85  20.0  -0.0
 20100301       0   59.792  19.00  -99.00  -99.00  -99.00  31998     83  23.0  -0.0
 20100301       0   59.802  19.25  -99.00  -99.00  -99.00  29321     92  23.0  -0.0
 20100301       0   59.812  19.50  -99.00  -99.00  -99.00  30077     89  23.0  -0.0
 20100301       0   59.823  19.75  -99.00  -99.00  -99.00  30192     89  23.0  -0.0
 20100301       0   59.833  20.00  -99.00  -99.00  -99.00  32339     82  28.0  -0.0
 20100301       0   59.844  20.25  -99.00  -99.00  -99.00  33976     78  28.0  -0.0
 20100301       0   59.854  20.50  -99.00  -99.00  -99.00  33516     79  28.0  -0.0
 20100301       0   59.865  20.75  -99.00  -99.00  -99.00  33793     78  28.0  -0.0
 20100301       0   59.875  21.00  -99.00  -99.00  -99.00  36139     72  23.0  -0.0
 20100301       0   59.885  21.25  -99.00  -99.00  -99.00  23115    119  23.0  -0.0
 20100301       0   59.896  21.50  -99.00  -99.00  -99.00  14851    191  23.0  -0.0
 20100301       0   59.906  21.75  -99.00  -99.00  -99.00   7855    371  23.0  -0.0
 20100301       0   59.917  22.00  -99.00  -99.00  -99.00  16599    170  17.0  -0.0
 20100301       0   59.927  22.25  -99.00  -99.00  -99.00  26400    103  17.0  -0.0
 20100301       0   59.938  22.50  -99.00  -99.00  -99.00  17195    164  17.0  -0.0
 20100301       0   59.948  22.75  -99.00  -99.00  -99.00  14806    192  17.0  -0.0
 20100301       0   59.958  23.00  -99.00  -99.00  -99.00  23179    119  11.0  -0.0
 20100301       0   59.969  23.25  -99.00  -99.00  -99.00  18411    152  11.0  -0.0
 20100301       0   59.979  23.50  -99.00  -99.00  -99.00  10960    263  11.0  -0.0
 20100301       0   59.990  23.75  -99.00  -99.00  -99.00  12131    236  11.0  -0.0
 20100304       0   62.000   0.00  -99.00  -99.00  -99.00  48507     51  10.0  -0.0
 20100304       0   62.010   0.25  -99.00  -99.00  -99.00  48676     51  10.0  -0.0
 20100304       0   62.021   0.50  -99.00  -99.00  -99.00  50674     49  10.0  -0.0
 20100304       0   62.031   0.75  -99.00  -99.00  -99.00  49916     50  10.0  -0.0
 20100304       0   62.042   1.00  -99.00  -99.00  -99.00  49548     50  10.0  -0.0
 20100304       0   62.052   1.25  -99.00  -99.00  -99.00  50227     49  10.0  -0.0
 20100304       0   62.062   1.50  -99.00  -99.00  -99.00  52510     46  10.0  -0.0
 20100304       0   62.073   1.75  -99.00  -99.00  -99.00  55411     44  10.0  -0.0
 20100304       0   62.083   2.00  -99.00  -99.00  -99.00  58010     41  10.0  -0.0
 20100304       0   62.094   2.25  -99.00  -99.00  -99.00  58372     41  10.0  -0.0
 20100304       0   62.104   2.50  -99.00  -99.00  -99.00  57293     42  10.0  -0.0
 20100304       0   62.115   2.75  -99.00  -99.00  -99.00  58746     40  10.0  -0.0
 20100304       0   62.125   3.00  -99.00  -99.00  -99.00  58184     41  10.0  -0.0
 20100304       0   62.135   3.25  -99.00  -99.00  -99.00  57578     42  10.0  -0.0
 20100304       0   62.146   3.50  -99.00  -99.00  -99.00  55838     43  10.0  -0.0
 20100304       0   62.156   3.75  -99.00  -99.00  -99.00  53545     45  10.0  -0.0
 20100304       0   62.167   4.00  -99.00  -99.00  -99.00  50643     49  10.0  -0.0
 20100304       0   62.177   4.25  -99.00  -99.00  -99.00  51605     48  10.0  -0.0
 20100304       0   62.188   4.50  -99.00  -99.00  -99.00  50812     48  10.0  -0.0
 20100304       0   62.198   4.75  -99.00  -99.00  -99.00  49134     50  10.0  -0.0
 20100304       0   62.208   5.00  -99.00  -99.00  -99.00  52271     47   9.0  -0.0
 20100304       0   62.219   5.25  -99.00  -99.00  -99.00  50278     49   9.0  -0.0
 20100304       0   62.229   5.50  -99.00  -99.00  -99.00  58854     40   9.0  -0.0
 20100304       0   62.240   5.75  -99.00  -99.00  -99.00  51056     48   9.0  -0.0
 20100304       0   62.250   6.00  -99.00  -99.00  -99.00  51031     48  10.0  -0.0
 20100304       0   62.260   6.25  -99.00  -99.00  -99.00  48322     51  10.0  -0.0
 20100304       0   62.271   6.50  -99.00  -99.00  -99.00  50789     48  10.0  -0.0
 20100304       0   62.281   6.75  -99.00  -99.00  -99.00  42171     60  10.0  -0.0
 20100304       0   62.292   7.00  -99.00  -99.00  -99.00  43656     58  11.0  -0.0
 20100304       0   62.302   7.25  -99.00  -99.00  -99.00  42467     60  11.0  -0.0
 20100304       0   62.312   7.50  -99.00  -99.00  -99.00  37523     69  11.0  -0.0
 20100304   74500   62.323   7.75  0.05  0.03  0.95  27098    100  11.0   0.0
 20100304   80000   62.333   8.00  0.06  0.03  0.83  27767     97  12.0   0.0
 20100304   81500   62.344   8.25  0.07  0.05  0.60  31124     86  12.0   0.0
 20100304   83000   62.354   8.50  0.08  0.06  0.59  34144     77  12.0   0.0
 20100304   84500   62.365   8.75  0.07  0.05  0.71  37467     69  12.0   0.0
 20100304   90000   62.375   9.00  0.10  0.08  0.38  33675     78  11.0   0.0
 20100304   91500   62.385   9.25  0.09  0.06  0.52  29016     93  11.0   0.0
 20100304   93000   62.396   9.50  0.09  0.07  0.42  24598    111  11.0   0.0
 20100304   94500   62.406   9.75  0.07  0.05  0.60  25844    105  11.0   0.0
 20100304  100000   62.417  10.00  0.07  0.05  0.57  24070    114  12.0   0.0
 20100304  101500   62.427  10.25  0.06  0.04  0.70  32019     83  12.0   0.0
 20100304  103000   62.438  10.50  0.06  0.04  0.68  27802     97  12.0   0.0
 20100304  104500   62.448  10.75  0.06  0.04  0.74  27876     97  12.0   0.0
 20100304  110000   62.458  11.00  0.07  0.05  0.66  24381    112  13.0   0.0
 20100304  111500   62.469  11.25  0.07  0.05  0.60  32226     82  13.0   0.0
 20100304  113000   62.479  11.50  0.07  0.04  0.79  20577    135  13.0   0.0
 20100304       0   62.490  11.75  -99.00  -99.00  -99.00  26560    102  13.0  -0.0
 20100304  120000   62.500  12.00  0.08  0.05  0.88  23378    118  13.0   0.0
 20100304       0   62.510  12.25  -99.00  -99.00  -99.00  27606     98  13.0  -0.0
 20100304  123000   62.521  12.50  0.09  0.05  1.04  22269    124  13.0   0.0
 20100304       0   62.531  12.75  -99.00  -99.00  -99.00  20336    137  13.0  -0.0
 20100304       0   62.542  13.00  -99.00  -99.00  -99.00  23954    115  17.0  -0.0
 20100304       0   62.552  13.25  -99.00  -99.00  -99.00  20876    133  17.0  -0.0
 20100304       0   62.562  13.50  -99.00  -99.00  -99.00  17290    163  17.0  -0.0
 20100304       0   62.573  13.75  -99.00  -99.00  -99.00  25096    109  17.0  -0.0
 20100304       0   62.583  14.00  -99.00  -99.00  -99.00  35643     74  16.0  -0.0
 20100304       0   62.594  14.25  -99.00  -99.00  -99.00  36440     72  16.0  -0.0
 20100304       0   62.604  14.50  -99.00  -99.00  -99.00  34830     76  16.0  -0.0
 20100304       0   62.615  14.75  -99.00  -99.00  -99.00  40413     64  16.0  -0.0
 20100304  150000   62.625  15.00  0.12  0.09  0.51  31585     84  13.0   0.0
 20100304       0   62.635  15.25  -99.00  -99.00  -99.00  43778     58  13.0  -0.0
 20100304  153000   62.646  15.50  0.08  0.05  0.97  36300     72  13.0   0.0
 20100304  154500   62.656  15.75  0.09  0.05  1.03  37902     68  13.0   0.0
 20100304  160000   62.667  16.00  0.08  0.05  1.02  41542     62  11.0   0.0
 20100304  161500   62.677  16.25  0.09  0.05  1.06  34836     75  11.0   0.0
 20100304       0   62.688  16.50  -99.00  -99.00  -99.00  43323     59  11.0  -0.0
 20100304       0   62.698  16.75  -99.00  -99.00  -99.00  51516     48  11.0  -0.0
 20100304       0   62.708  17.00  -99.00  -99.00  -99.00  53736     45  14.0  -0.0
 20100304       0   62.719  17.25  -99.00  -99.00  -99.00  50199     49  14.0  -0.0
 20100304       0   62.729  17.50  -99.00  -99.00  -99.00  51062     48  14.0  -0.0
 20100304       0   62.740  17.75  -99.00  -99.00  -99.00  50639     49  14.0  -0.0
 20100304       0   62.750  18.00  -99.00  -99.00  -99.00  49318     50  17.0  -0.0
 20100304       0   62.760  18.25  -99.00  -99.00  -99.00  50773     48  17.0  -0.0
 20100304       0   62.771  18.50  -99.00  -99.00  -99.00  52541     46  17.0  -0.0
 20100304       0   62.781  18.75  -99.00  -99.00  -99.00  50992     48  17.0  -0.0
 20100304       0   62.792  19.00  -99.00  -99.00  -99.00  51243     48  15.0  -0.0
 20100304       0   62.802  19.25  -99.00  -99.00  -99.00  46875     53  15.0  -0.0
 20100304       0   62.812  19.50  -99.00  -99.00  -99.00  43924     58  15.0  -0.0
 20100304       0   62.823  19.75  -99.00  -99.00  -99.00  38972     66  15.0  -0.0
 20100304       0   62.833  20.00  -99.00  -99.00  -99.00  37364     70  15.0  -0.0
 20100304       0   62.844  20.25  -99.00  -99.00  -99.00  38687     67  15.0  -0.0
 20100304       0   62.854  20.50  -99.00  -99.00  -99.00  38685     67  15.0  -0.0
 20100304       0   62.865  20.75  -99.00  -99.00  -99.00  37480     69  15.0  -0.0
 20100304       0   62.875  21.00  -99.00  -99.00  -99.00  37534     69  14.0  -0.0
 20100304       0   62.885  21.25  -99.00  -99.00  -99.00  37410     70  14.0  -0.0
 20100304       0   62.896  21.50  -99.00  -99.00  -99.00  37391     70  14.0  -0.0
 20100304       0   62.906  21.75  -99.00  -99.00  -99.00  34852     75  14.0  -0.0
 20100304       0   62.917  22.00  -99.00  -99.00  -99.00  33493     79  15.0  -0.0
 20100304       0   62.927  22.25  -99.00  -99.00  -99.00  33373     79  15.0  -0.0
 20100304       0   62.938  22.50  -99.00  -99.00  -99.00  29598     91  15.0  -0.0
 20100304       0   62.948  22.75  -99.00  -99.00  -99.00  25206    108  15.0  -0.0
 20100304       0   62.958  23.00  -99.00  -99.00  -99.00  19866    140  17.0  -0.0
 20100304       0   62.969  23.25  -99.00  -99.00  -99.00  16528    171  17.0  -0.0
 20100304       0   62.979  23.50  -99.00  -99.00  -99.00  15459    183  17.0  -0.0
 20100304       0   62.990  23.75  -99.00  -99.00  -99.00  15806    179  17.0  -0.0
 20100305       0   63.000   0.00  -99.00  -99.00  -99.00  15657    181  21.0  -0.0
 20100305       0   63.010   0.25  -99.00  -99.00  -99.00  14332    198  21.0  -0.0
 20100305       0   63.021   0.50  -99.00  -99.00  -99.00  12355    232  21.0  -0.0
 20100305       0   63.031   0.75  -99.00  -99.00  -99.00  11199    257  21.0  -0.0
 20100305       0   63.042   1.00  -99.00  -99.00  -99.00  11018    261  25.0  -0.0
 20100305       0   63.052   1.25  -99.00  -99.00  -99.00  10542    274  25.0  -0.0
 20100305       0   63.062   1.50  -99.00  -99.00  -99.00  10277    281  25.0  -0.0
 20100305       0   63.073   1.75  -99.00  -99.00  -99.00   9052    320  25.0  -0.0
 20100305       0   63.083   2.00  -99.00  -99.00  -99.00   7652    381  24.0  -0.0
 20100305       0   63.094   2.25  -99.00  -99.00  -99.00   8105    359  24.0  -0.0
 20100305       0   63.104   2.50  -99.00  -99.00  -99.00   7840    372  24.0  -0.0
 20100305       0   63.115   2.75  -99.00  -99.00  -99.00   7296    400  24.0  -0.0
 20100305       0   63.125   3.00  -99.00  -99.00  -99.00   7271    401  23.0  -0.0
 20100305       0   63.135   3.25  -99.00  -99.00  -99.00   7199    406  23.0  -0.0
 20100305       0   63.146   3.50  -99.00  -99.00  -99.00   7158    408  23.0  -0.0
 20100305       0   63.156   3.75  -99.00  -99.00  -99.00   7047    415  23.0  -0.0
 20100305       0   63.167   4.00  -99.00  -99.00  -99.00   6960    420  24.0  -0.0
 20100305       0   63.177   4.25  -99.00  -99.00  -99.00   6549    447  24.0  -0.0
 20100305       0   63.188   4.50  -99.00  -99.00  -99.00   6757    433  24.0  -0.0
 20100305       0   63.198   4.75  -99.00  -99.00  -99.00   6706    436  24.0  -0.0
 20100305       0   63.208   5.00  -99.00  -99.00  -99.00   7243    403  24.0  -0.0
 20100305       0   63.219   5.25  -99.00  -99.00  -99.00   6858    426  24.0  -0.0
 20100305       0   63.229   5.50  -99.00  -99.00  -99.00   7544    387  24.0  -0.0
 20100305       0   63.240   5.75  -99.00  -99.00  -99.00   7558    386  24.0  -0.0
 20100305       0   63.250   6.00  -99.00  -99.00  -99.00   7889    369  26.0  -0.0
 20100305       0   63.260   6.25  -99.00  -99.00  -99.00   7700    379  26.0  -0.0
 20100305       0   63.271   6.50  -99.00  -99.00  -99.00   7186    406  26.0  -0.0
 20100305       0   63.281   6.75  -99.00  -99.00  -99.00   6702    436  26.0  -0.0
 20100305       0   63.292   7.00  -99.00  -99.00  -99.00   7587    384  28.0  -0.0
 20100305       0   63.302   7.25  -99.00  -99.00  -99.00   8989    323  28.0  -0.0
 20100305       0   63.312   7.50  -99.00  -99.00  -99.00   9677    299  28.0  -0.0
 20100305   74500   63.323   7.75  0.12  0.07  0.98  10460    276  28.0   0.0
 20100305       0   63.333   8.00  -99.00  -99.00  -99.00  10895    264  31.0  -0.0
 20100305   81500   63.344   8.25  0.15  0.07  1.16  10879    265  31.0   0.0
 20100305       0   63.354   8.50  -99.00  -99.00  -99.00  10571    273  31.0  -0.0
 20100305       0   63.365   8.75  -99.00  -99.00  -99.00  10576    273  31.0  -0.0
 20100305       0   63.375   9.00  -99.00  -99.00  -99.00  10885    265  36.0  -0.0
 20100305       0   63.385   9.25  -99.00  -99.00  -99.00  13063    219  36.0  -0.0
 20100305       0   63.396   9.50  -99.00  -99.00  -99.00  14165    201  36.0  -0.0
 20100305       0   63.406   9.75  -99.00  -99.00  -99.00  16954    166  36.0  -0.0
 20100305       0   63.417  10.00  -99.00  -99.00  -99.00  18929    148  22.0  -0.0
 20100305       0   63.427  10.25  -99.00  -99.00  -99.00  20378    136  22.0  -0.0
 20100305       0   63.438  10.50  -99.00  -99.00  -99.00  22127    125  22.0  -0.0
 20100305       0   63.448  10.75  -99.00  -99.00  -99.00  25422    107  22.0  -0.0
 20100305       0   63.458  11.00  -99.00  -99.00  -99.00  28365     95  16.0  -0.0
 20100305  111500   63.469  11.25  0.09  0.06  0.76  35773     73  16.0   0.0
 20100305       0   63.479  11.50  -99.00  -99.00  -99.00  50431     49  16.0  -0.0
 20100305       0   63.490  11.75  -99.00  -99.00  -99.00  55051     44  16.0  -0.0
 20100305  120000   63.500  12.00  0.10  0.06  0.72  49346     50  15.0   0.0
 20100305       0   63.510  12.25  -99.00  -99.00  -99.00  49717     50  15.0  -0.0
 20100305       0   63.521  12.50  -99.00  -99.00  -99.00  54082     45  15.0  -0.0
 20100305  124500   63.531  12.75  0.11  0.07  0.73  39202     66  15.0   0.0
 20100305  130000   63.542  13.00  0.12  0.08  0.85  26815    101  12.0   0.0
 20100305       0   63.552  13.25  -99.00  -99.00  -99.00  51486     48  12.0  -0.0
 20100305  133000   63.562  13.50  0.09  0.05  0.94  42297     60  12.0   0.0
 20100305  134500   63.573  13.75  0.11  0.06  1.04  48643     51  12.0   0.0
 20100305  140000   63.583  14.00  0.10  0.05  0.99  38247     68  16.0   0.0
 20100305  141500   63.594  14.25  0.11  0.06  1.03  38132     68  16.0   0.0
 20100305       0   63.604  14.50  -99.00  -99.00  -99.00  47243     53  16.0  -0.0
 20100305  144500   63.615  14.75  0.11  0.06  1.11  40042     64  16.0   0.0
 20100305  150000   63.625  15.00  0.16  0.07  1.36  42974     59  16.0   0.0
 20100305       0   63.635  15.25  -99.00  -99.00  -99.00  40120     64  16.0  -0.0
 20100305       0   63.646  15.50  -99.00  -99.00  -99.00  38883     66  16.0  -0.0
 20100305       0   63.656  15.75  -99.00  -99.00  -99.00  29662     90  16.0  -0.0
 20100305       0   63.667  16.00  -99.00  -99.00  -99.00  34366     77  17.0  -0.0
 20100305       0   63.677  16.25  -99.00  -99.00  -99.00  36290     72  17.0  -0.0
 20100305       0   63.688  16.50  -99.00  -99.00  -99.00  33780     78  17.0  -0.0
 20100305       0   63.698  16.75  -99.00  -99.00  -99.00  33600     79  17.0  -0.0
 20100305       0   63.708  17.00  -99.00  -99.00  -99.00  33956     78  15.0  -0.0
 20100305       0   63.719  17.25  -99.00  -99.00  -99.00  34000     78  15.0  -0.0
 20100305       0   63.729  17.50  -99.00  -99.00  -99.00  31989     83  15.0  -0.0
 20100305       0   63.740  17.75  -99.00  -99.00  -99.00  30433     88  15.0  -0.0
 20100305       0   63.750  18.00  -99.00  -99.00  -99.00  28389     95  16.0  -0.0
 20100305       0   63.760  18.25  -99.00  -99.00  -99.00  27292     99  16.0  -0.0
 20100305       0   63.771  18.50  -99.00  -99.00  -99.00  25894    105  16.0  -0.0
 20100305       0   63.781  18.75  -99.00  -99.00  -99.00  24434    112  16.0  -0.0
 20100305       0   63.792  19.00  -99.00  -99.00  -99.00  21407    129  18.0  -0.0
 20100305       0   63.802  19.25  -99.00  -99.00  -99.00  20867    133  18.0  -0.0
 20100305       0   63.812  19.50  -99.00  -99.00  -99.00  18566    151  18.0  -0.0
 20100305       0   63.823  19.75  -99.00  -99.00  -99.00  18815    149  18.0  -0.0
 20100305       0   63.833  20.00  -99.00  -99.00  -99.00  17850    157  26.0  -0.0
 20100305       0   63.844  20.25  -99.00  -99.00  -99.00  17683    159  26.0  -0.0
 20100305       0   63.854  20.50  -99.00  -99.00  -99.00  15491    183  26.0  -0.0
 20100305       0   63.865  20.75  -99.00  -99.00  -99.00  16270    174  26.0  -0.0
 20100305       0   63.875  21.00  -99.00  -99.00  -99.00  15533    182  29.0  -0.0
 20100305       0   63.885  21.25  -99.00  -99.00  -99.00  15232    186  29.0  -0.0
 20100305       0   63.896  21.50  -99.00  -99.00  -99.00  15329    185  29.0  -0.0
 20100305       0   63.906  21.75  -99.00  -99.00  -99.00  15154    187  29.0  -0.0
 20100305       0   63.917  22.00  -99.00  -99.00  -99.00  12541    228  29.0  -0.0
 20100305       0   63.927  22.25  -99.00  -99.00  -99.00  10804    267  29.0  -0.0
 20100305       0   63.938  22.50  -99.00  -99.00  -99.00  10829    266  29.0  -0.0
 20100305       0   63.948  22.75  -99.00  -99.00  -99.00  10099    286  29.0  -0.0
 20100305       0   63.958  23.00  -99.00  -99.00  -99.00   8483    343  29.0  -0.0
 20100305       0   63.969  23.25  -99.00  -99.00  -99.00   7789    374  29.0  -0.0
 20100305       0   63.979  23.50  -99.00  -99.00  -99.00   7656    381  29.0  -0.0
 20100305       0   63.990  23.75  -99.00  -99.00  -99.00   7543    387  29.0  -0.0
 20100306       0   64.000   0.00  -99.00  -99.00  -99.00   7956    366  33.0  -0.0
 20100306       0   64.010   0.25  -99.00  -99.00  -99.00   8301    350  33.0  -0.0
 20100306       0   64.021   0.50  -99.00  -99.00  -99.00   9305    311  33.0  -0.0
 20100306       0   64.031   0.75  -99.00  -99.00  -99.00   9003    322  33.0  -0.0
 20100306       0   64.042   1.00  -99.00  -99.00  -99.00   9006    322  29.0  -0.0
 20100306       0   64.052   1.25  -99.00  -99.00  -99.00  10162    284  29.0  -0.0
 20100306       0   64.062   1.50  -99.00  -99.00  -99.00  12008    239  29.0  -0.0
 20100306       0   64.073   1.75  -99.00  -99.00  -99.00  11450    251  29.0  -0.0
 20100306       0   64.083   2.00  -99.00  -99.00  -99.00  11697    246  23.0  -0.0
 20100306       0   64.094   2.25  -99.00  -99.00  -99.00  11255    256  23.0  -0.0
 20100306       0   64.104   2.50  -99.00  -99.00  -99.00   9571    302  23.0  -0.0
 20100306       0   64.115   2.75  -99.00  -99.00  -99.00   9080    319  23.0  -0.0
 20100306       0   64.125   3.00  -99.00  -99.00  -99.00   8210    354  26.0  -0.0
 20100306       0   64.135   3.25  -99.00  -99.00  -99.00   7838    372  26.0  -0.0
 20100306       0   64.146   3.50  -99.00  -99.00  -99.00   7593    384  26.0  -0.0
 20100306       0   64.156   3.75  -99.00  -99.00  -99.00   7220    404  26.0  -0.0
 20100306       0   64.167   4.00  -99.00  -99.00  -99.00   6806    430  27.0  -0.0
 20100306       0   64.177   4.25  -99.00  -99.00  -99.00   6329    463  27.0  -0.0
 20100306       0   64.188   4.50  -99.00  -99.00  -99.00   5860    501  27.0  -0.0
 20100306       0   64.198   4.75  -99.00  -99.00  -99.00   5728    512  27.0  -0.0
 20100306       0   64.208   5.00  -99.00  -99.00  -99.00   5430    541  28.0  -0.0
 20100306       0   64.219   5.25  -99.00  -99.00  -99.00   5069    580  28.0  -0.0
 20100306       0   64.229   5.50  -99.00  -99.00  -99.00   5072    580  28.0  -0.0
 20100306       0   64.240   5.75  -99.00  -99.00  -99.00   4974    592  28.0  -0.0
 20100306       0   64.250   6.00  -99.00  -99.00  -99.00   5047    583  31.0  -0.0
 20100306       0   64.260   6.25  -99.00  -99.00  -99.00   4919    598  31.0  -0.0
 20100306       0   64.271   6.50  -99.00  -99.00  -99.00   4039    731  31.0  -0.0
 20100306       0   64.281   6.75  -99.00  -99.00  -99.00   3732    792  31.0  -0.0
 20100306       0   64.292   7.00  -99.00  -99.00  -99.00   3522    840  32.0  -0.0
 20100306       0   64.302   7.25  -99.00  -99.00  -99.00   3401    870  32.0  -0.0
 20100306       0   64.312   7.50  -99.00  -99.00  -99.00   3445    859  32.0  -0.0
 20100306       0   64.323   7.75  -99.00  -99.00  -99.00   3267    906  32.0  -0.0
